,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
233,329.0847096443176,0.004849745222072679,0.004849745222072679,404.651992173924,7.815146806811556,
234,330.7611265182495,0.004653173822341858,0.004653173822341858,400.38189301746837,7.66525975427204,
235,332.4400396347046,0.004424409152086137,0.004424409152086137,397.38749683316456,7.519115364401097,
236,334.1299912929535,0.004179531426648722,0.004179531426648722,393.9775800818987,7.361321346341477,
237,335.82022190093994,0.004022757065948856,0.004022757065948856,390.0856191950633,7.237228980296908,
238,337.5141248703003,0.0038163908479138626,0.0038163908479138626,386.0306553368355,7.08968725538819,
239,339.19741320610046,0.0036032558546433375,0.0036032558546433375,382.4541125322785,6.9470956518259666,
240,340.8953013420105,0.0033804541722745624,0.0033804541722745624,379.1463569372153,6.805585159789244,
241,342.59305214881897,0.0031779754374158817,0.0031779754374158817,375.00912187151897,6.662250167657371,
242,344.2871878147125,0.0029903987213997308,0.0029903987213997308,370.70254355708863,6.523807924846323,
243,345.99111127853394,0.002791422341857335,0.002791422341857335,365.7927751589873,6.373244664689892,
244,347.69384837150574,0.0025939522880215346,0.0025939522880215346,364.3134428740506,6.274104633717952,
245,349.39285159111023,0.0024173618438761775,0.0024173618438761775,357.1804346491139,6.102695791678545,
246,351.10021018981934,0.002207109623149394,0.002207109623149394,354.80930693291145,5.98888252940006,
247,352.81246757507324,0.0020103530955585466,0.0020103530955585466,348.92112791278475,5.830645332780122,
248,354.5268294811249,0.0018572246298788695,0.0018572246298788695,346.71132720050633,5.7433546108051035,
249,356.2443263530731,0.0016329806191117094,0.0016329806191117094,340.62222473645573,5.5756908363180795,
250,357.949946641922,0.0013895530282637956,0.0013895530282637956,336.35333098126586,5.431060626344775,
251,359.6653952598572,0.0012149437415881561,0.0012149437415881561,330.82415656962024,5.292812832700503,
252,361.42355489730835,0.000992828869448183,0.000992828869448183,331.1131195973417,5.228372966362609,
253,363.1546142101288,0.0008669803499327053,0.0008669803499327053,318.49603793670883,5.002910457084142,
254,365.00518703460693,2.0104104979811575e-08,2.0104104979811575e-08,344.58764090337974,5.169222073110005,
255,366.8295533657074,4.194616419919246e-09,4.194616419919246e-09,331.158107760405,4.9677598242816945,
256,368.59705233573914,3.7122476446837147e-09,3.7122476446837147e-09,316.90431157853175,4.7539361049243,
257,370.3603298664093,3.6395693135935395e-09,3.6395693135935395e-09,303.1045238930886,4.546923135280816,
258,372.1876745223999,3.348317631224765e-09,3.348317631224765e-09,288.3639300029873,4.32579692361785,
259,373.94067788124084,3.398384925975774e-09,3.398384925975774e-09,275.2835135527848,4.129575391133781,
260,375.75594830513,3.349057873485868e-09,3.349057873485868e-09,261.8496335247721,3.928051469467849,
261,377.52569127082825,3.1353970390309552e-09,3.1353970390309552e-09,247.5907380823038,3.7141513151379604,
262,379.29476380348206,3.1600269179004037e-09,3.1600269179004037e-09,233.53590128579748,3.503312332253097,
263,381.08180689811707,3.0154777927321667e-09,3.0154777927321667e-09,219.75205651417727,3.2965385089401242,
